"id","topic","word","beta","topic_probability"
842,3,"starts",0.00241447960697099,0.98636118265484
842,3,"flow",0.00197934168612871,0.98636118265484
842,3,"flow",0.00197934168612871,0.98636118265484
842,3,"principle",0.00146327851891923,0.98636118265484
842,3,"reaches",0.00122663078002623,0.98636118265484
842,3,"simple",0.00117954502364771,0.98636118265484
842,3,"simple",0.00117954502364771,0.98636118265484
842,3,"adding",0.000919973085019671,0.98636118265484
842,3,"demonstrating",0.000306657695006557,0.98636118265484
842,3,"funfountain.html",0.000306657695006557,0.98636118265484
843,10,"bottle",0.0804773756399128,0.988856184831294
843,10,"bottle",0.0804773756399128,0.988856184831294
843,10,"bottle",0.0804773756399128,0.988856184831294
843,10,"hole",0.0174322619021341,0.988856184831294
843,10,"water",0.014338393214891,0.988856184831294
843,10,"screw",0.0076680221524503,0.988856184831294
843,10,"bottles",0.00461883951993475,0.988856184831294
843,10,"bottles",0.00461883951993475,0.988856184831294
843,10,"tape",0.0035670460943537,0.988856184831294
843,10,"lids",0.00256646390833948,0.988856184831294
843,10,"lids",0.00256646390833948,0.988856184831294
843,10,"filled",0.00252202171117082,0.988856184831294
843,10,"lower",0.00163266270157362,0.988856184831294
843,10,"tornado",0.00136044247347089,0.988856184831294
843,10,"tornado",0.00136044247347089,0.988856184831294
843,10,"tornado",0.00136044247347089,0.988856184831294
843,10,"real",0.00115939338359372,0.988856184831294
843,10,"spin",0.00100982148137349,0.988856184831294
843,10,"shake",0.000906961648980596,0.988856184831294
843,10,"circular",0.000855273830568641,0.988856184831294
843,10,"giving",0.000461261143114581,0.988856184831294
843,10,"storm",0.000453480824490298,0.988856184831294
843,10,"feel",0.000453480824490294,0.988856184831294
843,10,"upturn",0.000226740412245149,0.988856184831294
843,10,"swirl",0.000226740412245149,0.988856184831294
843,10,"teacup",0.000226740412245149,0.988856184831294
843,10,"vertex.html",0.000226740412245149,0.988856184831294
844,10,"bottle",0.0804773756399128,0.911974629698992
844,10,"bottle",0.0804773756399128,0.911974629698992
844,10,"water",0.014338393214891,0.911974629698992
844,10,"water",0.014338393214891,0.911974629698992
844,10,"pump",0.0103750804281604,0.911974629698992
844,10,"cut",0.00873577650235295,0.911974629698992
844,10,"beautiful",0.00280472946834499,0.911974629698992
844,10,"fish",0.00205784020316302,0.911974629698992
844,10,"tornado",0.00136044247347089,0.911974629698992
844,10,"tornado",0.00136044247347089,0.911974629698992
844,10,"tornado",0.00136044247347089,0.911974629698992
844,10,"enters",0.000906961648980596,0.911974629698992
844,10,"tank",0.000730940676370881,0.911974629698992
844,10,"continue",0.000491680838964277,0.911974629698992
844,10,"pumps",0.000453480824490298,0.911974629698992
844,10,"continuously",0.000453475890784915,0.911974629698992
844,10,"forms",0.000445612870075803,0.911974629698992
844,10,"swirls",0.000226740412245149,0.911974629698992
844,10,"tornado.html",0.000226740412245149,0.911974629698992
844,10,"spins",0.000146801327273507,0.911974629698992
844,10,"motor",9.22296487106939e-21,0.911974629698992
845,10,"bottle",0.0804773756399128,0.787999547521952
845,10,"lid",0.0217958552477142,0.787999547521952
845,10,"hole",0.0174322619021341,0.787999547521952
845,10,"straw",0.0149041784594373,0.787999547521952
845,10,"straw",0.0149041784594373,0.787999547521952
845,10,"air",0.0147127707590675,0.787999547521952
845,10,"water",0.014338393214891,0.787999547521952
845,10,"simple",0.0053261425040105,0.787999547521952
845,10,"bottles",0.00461883951993475,0.787999547521952
845,10,"bottles",0.00461883951993475,0.787999547521952
845,10,"bottles",0.00461883951993475,0.787999547521952
845,10,"experiment",0.00325611218666168,0.787999547521952
845,10,"lids",0.00256646390833948,0.787999547521952
845,10,"filled",0.00252202171117082,0.787999547521952
845,10,"empty",0.00216557943127324,0.787999547521952
845,10,"empty",0.00216557943127324,0.787999547521952
845,10,"similar",0.00167969155721181,0.787999547521952
845,10,"materials",0.000821203224458605,0.787999547521952
845,10,"enter",0.000742015039069708,0.787999547521952
845,10,"drains",0.000453480810266376,0.787999547521952
845,10,"totally",0.000220899122156159,0.787999547521952
845,10,"unexpected",0.000217820769337741,0.787999547521952
845,10,"expect",0.00020969634037306,0.787999547521952
845,10,"waterp.html",0.000190551983207785,0.787999547521952
845,10,"upturning",2.76248855232538e-06,0.787999547521952
845,10,"question",8.91733907732954e-23,0.787999547521952
845,10,"intuitive",4.9083034145515e-24,0.787999547521952
845,10,"counter",1.93899120806067e-27,0.787999547521952
846,3,"water",0.0844364640772076,0.52776543673995
846,3,"water",0.0844364640772076,0.52776543673995
846,3,"water",0.0844364640772076,0.52776543673995
846,3,"straw",0.0369565955354953,0.52776543673995
846,3,"straw",0.0369565955354953,0.52776543673995
846,3,"straw",0.0369565955354953,0.52776543673995
846,3,"straw",0.0369565955354953,0.52776543673995
846,3,"bottle",0.0158315515369626,0.52776543673995
846,3,"bottle",0.0158315515369626,0.52776543673995
846,3,"experiment",0.0126330475760854,0.52776543673995
846,3,"hole",0.00940288723114805,0.52776543673995
846,3,"hole",0.00940288723114805,0.52776543673995
846,3,"base",0.00499692233855501,0.52776543673995
846,3,"base",0.00499692233855501,0.52776543673995
846,3,"level",0.00367989234007868,0.52776543673995
846,3,"fill",0.00338234121120777,0.52776543673995
846,3,"finger",0.00324505451104132,0.52776543673995
846,3,"piece",0.00291462525040237,0.52776543673995
846,3,"flow",0.00197934168612871,0.52776543673995
846,3,"time",0.00134838856213483,0.52776543673995
846,3,"simple",0.00117954502364771,0.52776543673995
846,3,"shut",0.00110300364024954,0.52776543673995
846,3,"gush",0.00105848099912021,0.52776543673995
846,3,"performed",0.000306657694670845,0.52776543673995
846,3,"rate",0.000306657693687383,0.52776543673995
846,3,"spressure.html",0.000306657678208757,0.52776543673995
846,3,"constant",0.000304827931528726,0.52776543673995
846,3,"horizontal",0.000244426752833712,0.52776543673995
846,3,"equipment",2.51962836856649e-05,0.52776543673995
846,3,"vertical",1.42600843531359e-05,0.52776543673995
846,3,"slow",2.06576423641047e-08,0.52776543673995
846,3,"remove",7.88375137137136e-10,0.52776543673995
846,3,"poke",3.04264050155168e-18,0.52776543673995
846,3,"lid",1.63658479956607e-18,0.52776543673995
846,3,"fix",5.60826392500082e-25,0.52776543673995
847,3,"water",0.0844364640772076,0.939678873815153
847,3,"water",0.0844364640772076,0.939678873815153
847,3,"water",0.0844364640772076,0.939678873815153
847,3,"glass",0.0352894616822709,0.939678873815153
847,3,"glass",0.0352894616822709,0.939678873815153
847,3,"glass",0.0352894616822709,0.939678873815153
847,3,"glass",0.0352894616822709,0.939678873815153
847,3,"experiment",0.0126330475760854,0.939678873815153
847,3,"plate",0.00719156910255016,0.939678873815153
847,3,"plate",0.00719156910255016,0.939678873815153
847,3,"plate",0.00719156910255016,0.939678873815153
847,3,"plate",0.00719156910255016,0.939678873815153
847,3,"surface",0.00607517210672922,0.939678873815153
847,3,"surface",0.00607517210672922,0.939678873815153
847,3,"color",0.00453778593912748,0.939678873815153
847,3,"fill",0.00338234121120777,0.939678873815153
847,3,"tension",0.00257493542888815,0.939678873815153
847,3,"tension",0.00257493542888815,0.939678873815153
847,3,"cover",0.00248199635534753,0.939678873815153
847,3,"flow",0.00197934168612871,0.939678873815153
847,3,"quickly",0.00153105086637454,0.939678873815153
847,3,"invert",0.00150899673379759,0.939678873815153
847,3,"ordinary",0.00145544128237409,0.939678873815153
847,3,"rim",0.00140662732445103,0.939678873815153
847,3,"gently",0.00115742291621835,0.939678873815153
847,3,"wedge",0.00091408069725878,0.939678873815153
847,3,"wedge",0.00091408069725878,0.939678873815153
847,3,"edge",0.000529046191069253,0.939678873815153
847,3,"gap",0.000321692633991383,0.939678873815153
847,3,"tilt",0.000306657695006557,0.939678873815153
847,3,"airpressuref.html",0.000306657695006557,0.939678873815153
847,3,"exciting",0.000306657695006557,0.939678873815153
847,3,"mop",0.000306657695006557,0.939678873815153
847,3,"coins",0.000277515388388522,0.939678873815153
847,3,"coin",1.3913042696273e-13,0.939678873815153
848,2,"water",0.0446715593481349,0.991128294825958
848,2,"water",0.0446715593481349,0.991128294825958
848,2,"water",0.0446715593481349,0.991128294825958
848,2,"glass",0.0208246623234563,0.991128294825958
848,2,"glass",0.0208246623234563,0.991128294825958
848,2,"glass",0.0208246623234563,0.991128294825958
848,2,"experiment",0.0116220766002963,0.991128294825958
848,2,"coin",0.0106682151603804,0.991128294825958
848,2,"surface",0.00553086919792653,0.991128294825958
848,2,"surface",0.00553086919792653,0.991128294825958
848,2,"surface",0.00553086919792653,0.991128294825958
848,2,"fill",0.00512562982921769,0.991128294825958
848,2,"simple",0.00482205284031826,0.991128294825958
848,2,"drop",0.0034193108672288,0.991128294825958
848,2,"tension",0.00201636043953509,0.991128294825958
848,2,"tension",0.00201636043953509,0.991128294825958
848,2,"remain",0.00199253485308812,0.991128294825958
848,2,"adding",0.00167318042771561,0.991128294825958
848,2,"learn",0.00156683632341837,0.991128294825958
848,2,"coins",0.00135709241092276,0.991128294825958
848,2,"coins",0.00135709241092276,0.991128294825958
848,2,"coins",0.00135709241092276,0.991128294825958
848,2,"colored",0.0011710536421846,0.991128294825958
848,2,"brim",0.00102982986563129,0.991128294825958
848,2,"dropping",0.000786994057402904,0.991128294825958
848,2,"vertically",0.000635926675968217,0.991128294825958
848,2,"deal",0.000524662704986604,0.991128294825958
848,2,"gently",0.00047927358257636,0.991128294825958
848,2,"skin",0.000262331352493302,0.991128294825958
848,2,"surprised",0.000262331352493302,0.991128294825958
848,2,"intact",0.000262331352493302,0.991128294825958
848,2,"bulge",0.000262331352493302,0.991128294825958
848,2,"swallow",0.000262331352493302,0.991128294825958
848,2,"waterygrave.html",0.000262331352493302,0.991128294825958
849,3,"water",0.0844364640772076,0.989958358836188
849,3,"water",0.0844364640772076,0.989958358836188
849,3,"water",0.0844364640772076,0.989958358836188
849,3,"glass",0.0352894616822709,0.989958358836188
849,3,"glass",0.0352894616822709,0.989958358836188
849,3,"hot",0.0183549983435055,0.989958358836188
849,3,"experiment",0.0126330475760854,0.989958358836188
849,3,"hole",0.00940288723114805,0.989958358836188
849,3,"colored",0.00570892850555725,0.989958358836188
849,3,"colored",0.00570892850555725,0.989958358836188
849,3,"rubber",0.00342293869571219,0.989958358836188
849,3,"insert",0.00305143543119145,0.989958358836188
849,3,"dropper",0.00287637608469606,0.989958358836188
849,3,"dropper",0.00287637608469606,0.989958358836188
849,3,"dropper",0.00287637608469606,0.989958358836188
849,3,"flask",0.00281505565789909,0.989958358836188
849,3,"flask",0.00281505565789909,0.989958358836188
849,3,"fountain",0.00214978114298501,0.989958358836188
849,3,"fountain",0.00214978114298501,0.989958358836188
849,3,"dip",0.00164878957719795,0.989958358836188
849,3,"invert",0.00150899673379759,0.989958358836188
849,3,"science",0.00110583181214503,0.989958358836188
849,3,"gush",0.00105848099912021,0.989958358836188
849,3,"cork",0.00104524718918453,0.989958358836188
849,3,"graphic",0.000919973084994242,0.989958358836188
849,3,"rinse",0.000613315390013114,0.989958358836188
849,3,"stem",0.000516134032212541,0.989958358836188
849,3,"climb",0.000452837774492808,0.989958358836188
849,3,"fantastic",0.000396187461528544,0.989958358836188
849,3,"fantasticfountain.html",0.000306657695006557,0.989958358836188
850,11,"real",0.00340410680631623,0.929693799599501
850,11,"law",0.0012811257363679,0.929693799599501
850,11,"action",0.000944825964740004,0.929693799599501
850,11,"newton's",0.000427041912122634,0.929693799599501
851,6,"water",0.0308558503069776,0.99137938833924
851,6,"syringe",0.00686851513345952,0.99137938833924
851,6,"syringe",0.00686851513345952,0.99137938833924
851,6,"syringe",0.00686851513345952,0.99137938833924
851,6,"plunger",0.00616945104732168,0.99137938833924
851,6,"fill",0.00504367253902385,0.99137938833924
851,6,"ml",0.00452413572219087,0.99137938833924
851,6,"tube",0.00347454163276398,0.99137938833924
851,6,"expand",0.00254038092395552,0.99137938833924
851,6,"pulling",0.002531290117167,0.99137938833924
851,6,"inside",0.0023545901541789,0.99137938833924
851,6,"syringes",0.00234672912909955,0.99137938833924
851,6,"syringes",0.00234672912909955,0.99137938833924
851,6,"syringes",0.00234672912909955,0.99137938833924
851,6,"syringes",0.00234672912909955,0.99137938833924
851,6,"piece",0.00218786596985541,0.99137938833924
851,6,"pushing",0.00126735025388716,0.99137938833924
851,6,"jack",0.0010894516331309,0.99137938833924
851,6,"jack",0.0010894516331309,0.99137938833924
851,6,"expansion",0.00108873468169522,0.99137938833924
851,6,"tied",0.00076856903890243,0.99137938833924
851,6,"telescopic",0.000725823121130149,0.99137938833924
851,6,"telescopic",0.000725823121130149,0.99137938833924
851,6,"threads",0.000468022761925059,0.99137938833924
851,6,"require",0.000382464165654254,0.99137938833924
851,6,"connect",0.000362911560565074,0.99137938833924
851,6,"magnificent",0.000362911560565074,0.99137938833924
851,6,"sizes",0.000362911560565074,0.99137938833924
851,6,"saline",0.000362911560565074,0.99137938833924
851,6,"limit",0.000362911560565074,0.99137938833924
851,6,"range",0.000362911560565074,0.99137938833924
851,6,"limits",0.000362911560565074,0.99137938833924
851,6,"retract",0.000362911560565074,0.99137938833924
851,6,"sequentially",0.000362911560565074,0.99137938833924
851,6,"telescopicjack.html",0.000362911560565074,0.99137938833924
852,3,"water",0.0844364640772076,0.99137938833924
852,3,"water",0.0844364640772076,0.99137938833924
852,3,"water",0.0844364640772076,0.99137938833924
852,3,"bottle",0.0158315515369626,0.99137938833924
852,3,"bottle",0.0158315515369626,0.99137938833924
852,3,"cut",0.0128184538530988,0.99137938833924
852,3,"top",0.00875463806534237,0.99137938833924
852,3,"fill",0.00338234121120777,0.99137938833924
852,3,"floats",0.0030665769500654,0.99137938833924
852,3,"floats",0.0030665769500654,0.99137938833924
852,3,"density",0.0027519736892748,0.99137938833924
852,3,"density",0.0027519736892748,0.99137938833924
852,3,"half",0.00256574738061424,0.99137938833924
852,3,"height",0.00215191886005612,0.99137938833924
852,3,"liquid",0.00196847859888283,0.99137938833924
852,3,"salt",0.00192317656675074,0.99137938833924
852,3,"salt",0.00192317656675074,0.99137938833924
852,3,"tape",0.00186633462571199,0.99137938833924
852,3,"floating",0.00144953636911628,0.99137938833924
852,3,"add",0.00138249884758638,0.99137938833924
852,3,"similarly",0.00103421560345921,0.99137938833924
852,3,"baby",0.000919973085019671,0.99137938833924
852,3,"egg",0.000919973085019671,0.99137938833924
852,3,"egg",0.000919973085019671,0.99137938833924
852,3,"egg",0.000919973085019671,0.99137938833924
852,3,"feet",0.000919973085019671,0.99137938833924
852,3,"throw",0.000918426277206734,0.99137938833924
852,3,"break",0.00032194446952194,0.99137938833924
852,3,"fresh",0.000317057495393375,0.99137938833924
852,3,"remains",0.000306657695006557,0.99137938833924
852,3,"safe",0.000306657695006557,0.99137938833924
852,3,"belly",0.000306657695006557,0.99137938833924
852,3,"egginbottle.html",0.000306657695006557,0.99137938833924
852,3,"mother's",0.000306657695006557,0.99137938833924
852,3,"shocks",0.000306657695006557,0.99137938833924
853,1,"fan",0.0385476779514616,0.827637306056988
853,1,"fan",0.0385476779514616,0.827637306056988
853,1,"cd",0.015117974792555,0.827637306056988
853,1,"spoke",0.01389282216467,0.827637306056988
853,1,"spoke",0.01389282216467,0.827637306056988
853,1,"ceiling",0.0094321478065304,0.827637306056988
853,1,"spinner",0.0072488183753667,0.827637306056988
853,1,"spinner",0.0072488183753667,0.827637306056988
853,1,"spinner",0.0072488183753667,0.827637306056988
853,1,"plastic",0.00688844425621507,0.827637306056988
853,1,"plastic",0.00688844425621507,0.827637306056988
853,1,"glue",0.00649556167109201,0.827637306056988
853,1,"fast",0.00546983971600297,0.827637306056988
853,1,"cycle",0.00437839533807069,0.827637306056988
853,1,"rotate",0.00336439099540101,0.827637306056988
853,1,"strip",0.00231583938143578,0.827637306056988
853,1,"assembly",0.00219994368126961,0.827637306056988
853,1,"box",0.00211979573185652,0.827637306056988
853,1,"mount",0.00174735484576944,0.827637306056988
853,1,"filled",0.00140938208264511,0.827637306056988
853,1,"improvised",0.00114240668546182,0.827637306056988
853,1,"half",0.00114235774149742,0.827637306056988
853,1,"parabolic",0.000205046691446313,0.827637306056988
853,1,"tornadowell.html",0.000205046691446313,0.827637306056988
853,1,"create",4.25285665767401e-05,0.827637306056988
853,1,"bottle",2.53886098609249e-06,0.827637306056988
853,1,"water",1.51296456085591e-14,0.827637306056988
853,1,"water",1.51296456085591e-14,0.827637306056988
854,6,"solution",0.0315722177648509,0.985721831387342
854,6,"solution",0.0315722177648509,0.985721831387342
854,6,"syringe",0.00686851513345952,0.985721831387342
854,6,"syringe",0.00686851513345952,0.985721831387342
854,6,"fill",0.00504367253902385,0.985721831387342
854,6,"drops",0.0034162914790135,0.985721831387342
854,6,"drops",0.0034162914790135,0.985721831387342
854,6,"liquid",0.00261353319936929,0.985721831387342
854,6,"liquid",0.00261353319936929,0.985721831387342
854,6,"press",0.00221856904113454,0.985721831387342
854,6,"fall",0.00177092682730155,0.985721831387342
854,6,"floating",0.0016325088089813,0.985721831387342
854,6,"soap",0.001399138837984,0.985721831387342
854,6,"soap",0.001399138837984,0.985721831387342
854,6,"mixing",0.0010887263001478,0.985721831387342
854,6,"float",0.00103425179026948,0.985721831387342
854,6,"dancing",0.000362911560565074,0.985721831387342
854,6,"wonderfully",0.000362911560565074,0.985721831387342
854,6,"droplets",0.000362911560565074,0.985721831387342
854,6,"diluted",0.000362911560565074,0.985721831387342
854,6,"soappearl.html",0.000362911560565074,0.985721831387342
855,3,"water",0.0844364640772076,0.780546653487167
855,3,"water",0.0844364640772076,0.780546653487167
855,3,"water",0.0844364640772076,0.780546653487167
855,3,"top",0.00875463806534237,0.780546653487167
855,3,"top",0.00875463806534237,0.780546653487167
855,3,"surface",0.00607517210672922,0.780546653487167
855,3,"float",0.00455132359975803,0.780546653487167
855,3,"drop",0.00339553732969437,0.780546653487167
855,3,"floats",0.0030665769500654,0.780546653487167
855,3,"stick",0.00288658522035669,0.780546653487167
855,3,"dropper",0.00287637608469606,0.780546653487167
855,3,"coating",0.000613315390013038,0.780546653487167
855,3,"coating",0.000613315390013038,0.780546653487167
855,3,"leaves",0.000334318828958402,0.780546653487167
855,3,"corm",0.000306657695006491,0.780546653487167
855,3,"hydrophobic",0.000306657695006406,0.780546653487167
855,3,"lotus",0.000306657695006359,0.780546653487167
855,3,"pearloncormleaf.html",0.000306657695006282,0.780546653487167
855,3,"spiky",0.000306657695005999,0.780546653487167
855,3,"makes",0.000157858766063003,0.780546653487167
855,3,"leaf",6.72829117351862e-23,0.780546653487167
855,3,"leaf",6.72829117351862e-23,0.780546653487167
855,3,"leaf",6.72829117351862e-23,0.780546653487167
856,6,"solution",0.0315722177648509,0.857545953064183
856,6,"water",0.0308558503069776,0.857545953064183
856,6,"water",0.0308558503069776,0.857545953064183
856,6,"color",0.0156292707164817,0.857545953064183
856,6,"add",0.0141023067979179,0.857545953064183
856,6,"add",0.0141023067979179,0.857545953064183
856,6,"fill",0.00504367253902385,0.857545953064183
856,6,"beautiful",0.00334057127694468,0.857545953064183
856,6,"easily",0.00326656486510731,0.857545953064183
856,6,"transparent",0.00172921089312629,0.857545953064183
856,6,"powder",0.00166837259050905,0.857545953064183
856,6,"powder",0.00166837259050905,0.857545953064183
856,6,"soap",0.001399138837984,0.857545953064183
856,6,"plastic",0.00119984275947361,0.857545953064183
856,6,"shaking",0.00108873468169522,0.857545953064183
856,6,"paint",0.00104632069404548,0.857545953064183
856,6,"aluminum",0.000985935792574662,0.857545953064183
856,6,"pearl",0.000725823121130149,0.857545953064183
856,6,"pearl",0.000725823121130149,0.857545953064183
856,6,"pinch",0.000725823121130149,0.857545953064183
856,6,"shop",0.000725823121130149,0.857545953064183
856,6,"food",0.000664010987437066,0.857545953064183
856,6,"particles",0.000362911560565074,0.857545953064183
856,6,"spoons",0.000362911560565074,0.857545953064183
856,6,"bought",0.000362911560565074,0.857545953064183
856,6,"bid",0.000362911560565074,0.857545953064183
856,6,"whirlingcurrents.html",0.000362911560565074,0.857545953064183
856,6,"flowing",0.000362911560565048,0.857545953064183
856,6,"currents",0.000255889368134319,0.857545953064183
856,6,"liter",0.0001778098171425,0.857545953064183
856,6,"bottle",8.19027454262093e-07,0.857545953064183
856,6,"bottle",8.19027454262093e-07,0.857545953064183
857,1,"top",0.011849101347615,0.862705307975748
857,1,"volume",0.00346105688497932,0.862705307975748
857,1,"volume",0.00346105688497932,0.862705307975748
857,1,"volume",0.00346105688497932,0.862705307975748
857,1,"box",0.00211979573185652,0.862705307975748
857,1,"cups",0.00201316053698129,0.862705307975748
857,1,"tetrapak",0.00141433661565318,0.862705307975748
857,1,"tetrapak",0.00141433661565318,0.862705307975748
857,1,"tetrapak",0.00141433661565318,0.862705307975748
857,1,"measure",0.00102743928027506,0.862705307975748
857,1,"measure",0.00102743928027506,0.862705307975748
857,1,"ml",0.000820186765785252,0.862705307975748
857,1,"ml",0.000820186765785252,0.862705307975748
857,1,"handy",0.000609136086777065,0.862705307975748
857,1,"removing",0.000603317835776471,0.862705307975748
857,1,"pocket",0.000571635501540279,0.862705307975748
857,1,"aids",0.000410093382892626,0.862705307975748
857,1,"collapsible",0.000410093382892626,0.862705307975748
857,1,"stowed",0.000410093382892626,0.862705307975748
857,1,"tetravolume.html",0.000410093382892626,0.862705307975748
857,1,"shirt",0.000348578373796027,0.862705307975748
857,1,"juice",0.000346887906810347,0.862705307975748
857,1,"funnel",0.000172328331546692,0.862705307975748
857,1,"cup",2.14407147771012e-06,0.862705307975748
857,1,"fruit",1.83875543285606e-06,0.862705307975748
858,10,"water",0.014338393214891,0.556257623894344
858,10,"water",0.014338393214891,0.556257623894344
858,10,"cup",0.00518606756523504,0.556257623894344
858,10,"fill",0.00237541237080899,0.556257623894344
858,10,"slowly",0.00161052861816236,0.556257623894344
858,10,"form",0.000985567230534592,0.556257623894344
858,10,"shake",0.000906961648980596,0.556257623894344
858,10,"roll",0.000598672430415614,0.556257623894344
858,10,"times",0.000490215736422434,0.556257623894344
858,10,"port",0.000453480824069649,0.556257623894344
858,10,"winetears.html",0.000226740400440719,0.556257623894344
858,10,"evaporate",0.000226740322016773,0.556257623894344
858,10,"tears",0.000226740296832219,0.556257623894344
858,10,"alcohol",0.000226740248754268,0.556257623894344
858,10,"droplets",0.000226739991854106,0.556257623894344
858,10,"wine",1.66178011431169e-06,0.556257623894344
858,10,"wine",1.66178011431169e-06,0.556257623894344
858,10,"leave",1.38268755894992e-06,0.556257623894344
858,10,"remain",2.44487108887838e-07,0.556257623894344
858,10,"glass",5.63258084444392e-10,0.556257623894344
859,10,"water",0.014338393214891,0.735682497115067
859,10,"water",0.014338393214891,0.735682497115067
859,10,"rubber",0.00649812181123092,0.735682497115067
859,10,"top",0.00631912717098224,0.735682497115067
859,10,"paper",0.00603795684706706,0.735682497115067
859,10,"band",0.00235735568577394,0.735682497115067
859,10,"color",0.00163674906511034,0.735682497115067
859,10,"nice",0.00154341266545199,0.735682497115067
859,10,"action",0.00124663901502441,0.735682497115067
859,10,"slides",0.000906961648980596,0.735682497115067
859,10,"slides",0.000906961648980596,0.735682497115067
859,10,"slides",0.000906961648980596,0.735682497115067
859,10,"rise",0.000555789438449638,0.735682497115067
859,10,"immediately",0.000453480766556275,0.735682497115067
859,10,"clip",0.000426523383469388,0.735682497115067
859,10,"curve",0.000308913365279705,0.735682497115067
859,10,"capillary",0.000226740412245149,0.735682497115067
859,10,"parabolic",0.000226740412245149,0.735682497115067
859,10,"capillaryaction.html",0.000226740412245149,0.735682497115067
859,10,"wedge",4.35678755748835e-06,0.735682497115067
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"water",0.0308558503069776,0.80867698424994
860,6,"add",0.0141023067979179,0.80867698424994
860,6,"fill",0.00504367253902385,0.80867698424994
860,6,"pour",0.00347361808168442,0.80867698424994
860,6,"top",0.00185558231916726,0.80867698424994
860,6,"plastic",0.00119984275947361,0.80867698424994
860,6,"sand",0.00106540688964358,0.80867698424994
860,6,"sand",0.00106540688964358,0.80867698424994
860,6,"sand",0.00106540688964358,0.80867698424994
860,6,"float",0.00103425179026948,0.80867698424994
860,6,"extra",0.000953042774119773,0.80867698424994
860,6,"extra",0.000953042774119773,0.80867698424994
860,6,"created",0.000714031661986494,0.80867698424994
860,6,"squeezing",0.000639917882544244,0.80867698424994
860,6,"squeezing",0.000639917882544244,0.80867698424994
860,6,"internal",0.000362911560565074,0.80867698424994
860,6,"cavities",0.000362911560565074,0.80867698424994
860,6,"coarse",0.000362911560565074,0.80867698424994
860,6,"crushes",0.000362911560565074,0.80867698424994
860,6,"sandsucks.html",0.000362911560565074,0.80867698424994
860,6,"saturate",0.000362911560565074,0.80867698424994
860,6,"quarters",0.00035557393846976,0.80867698424994
860,6,"sucked",0.000267598857644776,0.80867698424994
860,6,"suck",0.000232538973971801,0.80867698424994
860,6,"bottle",8.19027454262093e-07,0.80867698424994
860,6,"bottle",8.19027454262093e-07,0.80867698424994
860,6,"structure",1.31675344373612e-07,0.80867698424994
861,2,"water",0.0446715593481349,0.826246534978365
861,2,"water",0.0446715593481349,0.826246534978365
861,2,"water",0.0446715593481349,0.826246534978365
861,2,"force",0.00772180913939766,0.826246534978365
861,2,"spin",0.00501428552280849,0.826246534978365
861,2,"simple",0.00482205284031826,0.826246534978365
861,2,"centrifugal",0.00361432790661741,0.826246534978365
861,2,"centrifuge",0.00236098217243972,0.826246534978365
861,2,"centrifuge",0.00236098217243972,0.826246534978365
861,2,"children",0.0022205440382583,0.826246534978365
861,2,"tape",0.00184082065315186,0.826246534978365
861,2,"learn",0.00156683632341837,0.826246534978365
861,2,"sprinkle",0.0013116566909091,0.826246534978365
861,2,"broomstick",0.000524662704986604,0.826246534978365
861,2,"cpump.html",0.000524662704986604,0.826246534978365
861,2,"plants",0.000497320590552772,0.826246534978365
861,2,"sprinkler",3.16432251504554e-05,0.826246534978365
861,2,"straw",8.38726501702007e-16,0.826246534978365
862,1,"spinner",0.0072488183753667,0.515525664814445
862,1,"straw",0.0046220249714062,0.515525664814445
862,1,"wonderful",0.00179663449330174,0.515525664814445
863,2,"water",0.0446715593481349,0.630620645278405
863,2,"water",0.0446715593481349,0.630620645278405
863,2,"water",0.0446715593481349,0.630620645278405
863,2,"air",0.00695740725609834,0.630620645278405
863,2,"air",0.00695740725609834,0.630620645278405
863,2,"magic",0.00329319297309688,0.630620645278405
863,2,"hang",0.00194003336716617,0.630620645278405
863,2,"tube",0.00193138215404482,0.630620645278405
863,2,"tube",0.00193138215404482,0.630620645278405
863,2,"transparent",0.00131113554280455,0.630620645278405
863,2,"tap",0.00112798853848024,0.630620645278405
863,2,"tap",0.00112798853848024,0.630620645278405
863,2,"tap",0.00112798853848024,0.630620645278405
863,2,"tap",0.00112798853848024,0.630620645278405
863,2,"kit",0.00100628032576534,0.630620645278405
863,2,"thin",0.000998988494267602,0.630620645278405
863,2,"coming",0.000614334425219753,0.630620645278405
863,2,"hanging",0.000541051668708922,0.630620645278405
863,2,"inlet",0.000361940669143792,0.630620645278405
863,2,"inlet",0.000361940669143792,0.630620645278405
863,2,"appears",0.000330691842596589,0.630620645278405
863,2,"magicwaterflow.html",0.000262331352492376,0.630620645278405
863,2,"camouflages",0.000262331352490412,0.630620645278405
863,2,"securely",0.000262331352487402,0.630620645278405
863,2,"assembled",2.32758526355425e-06,0.630620645278405
863,2,"mounted",4.87690523926141e-07,0.630620645278405
863,2,"flows",2.80076224471589e-12,0.630620645278405
863,2,"readymade",1.0715313420683e-13,0.630620645278405
863,2,"fountain",1.15632176352535e-38,0.630620645278405
864,10,"bottle",0.0804773756399128,0.70790210314856
864,10,"aluminum",0.00151579596672935,0.70790210314856
